1.2092	-0.319962	1.28114
2.57364	-0.670753	2.68573
1.41942	-0.332412	1.33099
-0.61094	-0.166785	0.677119
-0.610555	-0.168702	0.684903
-0.602726	-0.167215	0.678867
-0.581404	-0.173262	0.703416
-0.577426	-0.172831	0.701664
-0.392104	-0.184432	0.748766
-0.141951	-0.175564	0.712759
-0.142472	-0.186329	0.756464
-0.131605	-0.175476	0.712402
-0.153275	-0.370852	1.5056
-0.149117	-0.374038	1.51853
-0.123984	-0.380932	1.54652
-0.105843	-0.375919	1.52617
0.389644	-0.410986	1.66854
0.907039	-0.559404	2.27109
0.956482	-0.495883	2.0132
-0.5978	-0.166239	0.684438
-0.540099	-0.168252	0.692726
-0.385906	-0.184058	0.757801
-0.113735	-0.190419	0.783991
-0.110946	-0.190485	0.784262
-0.0953052	-0.372509	1.53369
-0.0361217	-0.390299	1.60694
0.0109416	-0.417402	1.71853
0.151228	-0.395366	1.6278
0.296636	-0.401518	1.65313
1.3839	-0.471373	1.94074
-0.584279	-0.162872	0.680188
-0.583915	-0.163457	0.68263
-0.572266	-0.171009	0.714167
-0.559267	-0.169411	0.707496
-0.115265	-0.177052	0.739404
-0.102946	-0.188679	0.78796
-0.0701294	-0.380677	1.58978
0.144956	-0.574175	2.39787
1.27998	-0.480879	2.00825
8.58236	-2.46983	10.3145
2.0424	-0.575297	2.40256
3.58596	-0.92747	3.8733
1.32171	-0.336603	1.40572
1.83776	-0.439382	1.83495
1.52837	-0.344337	1.43802
1.2257	-0.254556	1.06308
-0.582249	-0.15998	0.677825
-0.582029	-0.162651	0.68914
-0.560885	-0.168234	0.712794
-0.0906387	-0.18406	0.779848
-0.0954611	-0.362575	1.5362
-0.0625101	-0.364225	1.54319
-0.0514534	-0.364734	1.54535
-0.0258725	-0.323557	1.37089
-0.572491	-0.160399	0.689623
-0.556516	-0.167568	0.720447
-0.533308	-0.16286	0.700208
-0.0967026	-0.172156	0.740172
-0.0815888	-0.186405	0.801435
-0.0732448	-0.331928	1.42711
-0.00676957	-0.35381	1.52118
0.00430837	-0.362908	1.5603
0.138543	-0.476233	2.04753
0.144767	-0.392933	1.68939
0.293215	-0.413283	1.77688
1.26398	-0.418629	1.79987
2.4864	-0.60807	2.61436
1.024	-0.242166	1.04118
-0.533682	-0.162105	0.707396
-0.518822	-0.161449	0.704536
-0.516305	-0.163061	0.71157
-0.505618	-0.162103	0.707387
-0.338088	-0.168878	0.736952
-0.333388	-0.167849	0.732463
-0.0713714	-0.179755	0.784418
0.0204795	-0.345629	1.50826
0.140835	-0.393164	1.7157
0.196636	-0.370112	1.6151
0.33322	-0.37976	1.65721
0.349074	-0.35346	1.54244
0.752782	-0.38346	1.67335
3.44403	-1.0957	4.78144
6.0726	-1.92235	8.38877
1.24601	-0.353895	1.54433
1.55248	-0.422075	1.84186
3.43724	-0.854108	3.72718
1.45237	-0.315285	1.37585
-0.561712	-0.155435	0.688603
-0.333628	-0.172278	0.763221
-0.0735812	-0.16914	0.749316
-0.058679	-0.172998	0.766408
-0.039983	-0.346002	1.53284
-0.0281247	-0.33638	1.49022
0.0103747	-0.367815	1.62948
0.129422	-0.483256	2.1409
0.123487	-0.39111	1.73268
0.205638	-0.463646	2.05403
0.19433	-0.360294	1.59616
0.58957	-0.673937	2.98565
1.12612	-0.535027	2.37026
1.04579	-0.44914	1.98976
1.60068	-0.514499	2.27931
1.35404	-0.378819	1.67823
1.24667	-0.347227	1.53827
1.44533	-0.397258	1.75992
3.41369	-0.842141	3.73082
4.77898	-1.17432	5.20244
-0.549764	-0.147213	0.662246
-0.551499	-0.157239	0.707348
-0.514598	-0.16004	0.719951
-0.0589973	-0.163587	0.735907
0.214793	-0.370248	1.66558
1.14939	-0.385606	1.73467
2.79539	-0.655864	2.95044
-0.524155	-0.150619	0.688191
-0.523956	-0.151278	0.691202
-0.514972	-0.160931	0.73531
-0.501033	-0.158204	0.72285
-0.308912	-0.165592	0.756607
-0.0447864	-0.167455	0.765118
-0.037733	-0.173064	0.790744
0.0639381	-0.329854	1.50713
0.165243	-0.404998	1.85047
1.14533	-0.358788	1.63933
1.79622	-0.468409	2.1402
2.94359	-0.712513	3.25553
1.21273	-0.271864	1.24217
2.0826	-0.460073	2.10212
2.03473	-0.447867	2.04635
1.53197	-0.318712	1.45623
1.16389	-0.234113	1.06968
-0.536546	-0.149637	0.694594
-0.526118	-0.148812	0.690767
-0.0503536	-0.156414	0.726054
0.0361007	-0.318799	1.47983
0.975235	-0.435596	2.02198
1.16004	-0.357698	1.66039
1.70947	-0.524406	2.43422
3.33899	-0.798734	3.70762
1.97801	-0.428556	1.9893
-0.516088	-0.148574	0.700823
-0.446185	-0.150566	0.710223
-0.0352505	-0.156608	0.738721
-0.033179	-0.159453	0.752143
-0.0199661	-0.162274	0.765448
-0.0174109	-0.164205	0.774555
0.0876758	-0.349116	1.64678
0.180647	-0.396823	1.87182
0.414566	-0.239518	1.12981
1.3955	-0.369983	1.74522
1.30895	-0.286349	1.35071
1.30236	-0.283851	1.33893
1.98829	-0.425464	2.00692
-0.493674	-0.15011	0.719722
-0.477651	-0.149968	0.719041
-0.480255	-0.15244	0.730894
-0.470297	-0.150936	0.723682
-0.466254	-0.152171	0.729605
-0.261431	-0.15714	0.753426
-0.00632548	-0.163768	0.785207
0.102151	-0.314872	1.50969
0.105786	-0.29467	1.41283
0.164152	-0.36852	1.76691
1.41466	-0.450193	2.1585
1.31619	-0.344862	1.65348
2.23995	-0.559046	2.68042
3.04744	-0.711464	3.4112
2.26829	-0.505096	2.42175
1.36078	-0.270709	1.29795
-0.517511	-0.143457	0.699331
-0.508072	-0.14293	0.696761
-0.498769	-0.142426	0.694302
-0.478941	-0.148706	0.724918
-0.267724	-0.155052	0.755854
-0.0181578	-0.1428	0.696125
-0.00346237	-0.1596	0.778026
0.102432	-0.294832	1.43726
0.121552	-0.290981	1.41848
1.17022	-0.366277	1.78554
-0.492806	-0.140484	0.696489
-0.264933	-0.155622	0.771536
0.579171	-0.614017	3.04416
1.53862	-0.451189	2.23689
16.9388	-4.19711	20.8083
2.76714	-0.595904	2.95436
2.09703	-0.430073	2.1322
-0.476944	-0.137865	0.695332
-0.474882	-0.139468	0.703418
-0.461021	-0.143037	0.721416
-0.449103	-0.145926	0.735988
-0.441624	-0.144348	0.728033
-0.249399	-0.151984	0.766545
0.0224747	-0.159141	0.802642
0.170473	-0.262097	1.32191
0.34581	-0.153642	0.774908
1.99886	-0.478377	2.41273
3.27038	-0.728764	3.67558
3.27913	-0.72484	3.65579
5.0744	-1.10393	5.56775
4.6516	-1.00008	5.04398
1.15519	-0.237232	1.1965
1.72481	-0.348996	1.76019
-0.473965	-0.134632	0.690988
-0.468473	-0.138156	0.709074
-0.455952	-0.141409	0.72577
0.0130584	-0.148063	0.759923
0.283418	-0.301681	1.54835
0.39928	-0.328072	1.6838
0.592879	-0.39182	2.01098
2.64137	-0.744302	3.82007
3.18835	-0.698189	3.58339
1.78485	-0.353593	1.81479
1.14723	-0.198208	1.01729
-0.454539	-0.134625	0.703336
-0.443578	-0.138324	0.722663
-0.419592	-0.13901	0.726248
0.0211369	-0.144487	0.754863
0.0395706	-0.152597	0.797231
0.161749	-0.288469	1.50709
0.174269	-0.258658	1.35134
0.411053	-0.391295	2.04429
2.83951	-0.790164	4.12815
1.82367	-0.421343	2.20128
3.12401	-0.640885	3.34826
-0.435543	-0.136593	0.726648
-0.413399	-0.137069	0.729181
-0.404703	-0.137689	0.732476
-0.382702	-0.135509	0.720883
0.0493403	-0.153425	0.81619
0.0630439	-0.158275	0.841992
0.196736	-0.251597	1.33845
0.690744	-0.516169	2.74592
0.270506	-0.139952	0.74452
0.280881	-0.139772	0.743559
2.90805	-0.49101	2.61208
-0.446191	-0.130322	0.706179
-0.409146	-0.134898	0.730978
-0.210678	-0.141444	0.766446
0.0291305	-0.13849	0.750439
0.0438536	-0.142366	0.77144
0.058764	-0.138182	0.748773
0.284669	-0.139071	0.753587
0.335971	-0.143577	0.778004
1.29223	-0.302327	1.63823
2.25239	-0.457892	2.4812
2.42515	-0.481537	2.60932
1.14894	-0.204349	1.10731
-0.434792	-0.12905	0.712535
-0.422184	-0.129913	0.717304
-0.389639	-0.132032	0.729
0.051477	-0.137788	0.760781
0.0729301	-0.142176	0.785013
0.228833	-0.251155	1.38673
0.288103	-0.133051	0.734629
2.90166	-0.776235	4.28591
8.08205	-1.65857	9.15765
2.10267	-0.390068	2.15372
1.49863	-0.242228	1.33744
-0.41437	-0.126645	0.712761
-0.408939	-0.126555	0.712255
-0.387623	-0.130622	0.735146
0.0839142	-0.143752	0.809044
0.0884858	-0.146491	0.824459
0.124734	-0.187594	1.05579
0.24388	-0.251603	1.41603
0.420156	-0.319684	1.79919
0.403122	-0.302059	1.7
0.489375	-0.331414	1.86521
0.410501	-0.202763	1.14116
3.22869	-0.842866	4.74369
0.780547	-0.198508	1.11721
1.16202	-0.262953	1.47991
1.83325	-0.398382	2.24211
3.60451	-0.691776	3.89334
1.29506	-0.240131	1.35147
3.51109	-0.64376	3.62311
1.25592	-0.215819	1.21464
1.40432	-0.234771	1.3213
-0.416885	-0.123422	0.708301
-0.410713	-0.123871	0.710879
-0.407368	-0.125206	0.718544
-0.373596	-0.129671	0.744166
0.0711977	-0.133539	0.766365
1.29453	-0.366351	2.10244
1.9393	-0.496486	2.84928
2.95973	-0.738178	4.23631
2.63611	-0.47224	2.71013
-0.384458	-0.126278	0.739254
-0.170345	-0.13858	0.81127
0.0822343	-0.130883	0.766212
0.30636	-0.224096	1.31189
0.297692	-0.128484	0.752166
0.307199	-0.127925	0.748896
0.320836	-0.124826	0.730754
1.30686	-0.459406	2.68944
1.21807	-0.218778	1.28076
-0.790714	-0.123497	0.737792
-0.390966	-0.120011	0.716971
-0.388079	-0.119918	0.716416
-0.387651	-0.122227	0.730205
-0.378597	-0.127144	0.759583
-0.362195	-0.12526	0.748328
-0.354012	-0.126191	0.753887
-0.346217	-0.124367	0.742992
-0.341628	-0.125635	0.750568
0.0918358	-0.126261	0.754307
0.11953	-0.143141	0.855149
0.215464	-0.189564	1.13249
0.221688	-0.187918	1.12266
0.332857	-0.250174	1.49459
0.342811	-0.161132	0.962634
0.331106	-0.130521	0.77976
1.01061	-0.311183	1.85907
1.99734	-0.493822	2.95019
1.28232	-0.274625	1.64066
1.81217	-0.370984	2.21633
2.50388	-0.46169	2.75823
2.86615	-0.520224	3.10792
-0.756766	-0.116952	0.713315
-0.385176	-0.11581	0.706353
-0.380895	-0.116841	0.712639
-0.146329	-0.135145	0.824282
-0.142578	-0.134411	0.819803
0.094421	-0.123496	0.753234
0.0997714	-0.123396	0.752619
0.110618	-0.126489	0.771487
0.148442	-0.154227	0.940665
0.222483	-0.178216	1.08698
0.325221	-0.14973	0.91324
0.308157	-0.126504	0.771578
0.307998	-0.122032	0.7443
0.324391	-0.125253	0.763946
0.410281	-0.151964	0.926867
1.81151	-0.427314	2.60629
3.92068	-0.734364	4.47906
3.22021	-0.577017	3.51936
2.00375	-0.337749	2.06001
1.48274	-0.218361	1.33183
-0.363133	-0.113661	0.708068
-0.36254	-0.114279	0.711918
-0.350582	-0.118931	0.740894
-0.345862	-0.121018	0.753897
-0.331972	-0.118963	0.741093
0.305462	-0.126191	0.786122
22.3321	-4.48318	27.9286
2.20329	-0.385019	2.39852
-0.342005	-0.0924146	0.588285
-0.360889	-0.113743	0.724055
-0.35123	-0.113997	0.725675
-0.328296	-0.118961	0.75727
0.237388	-0.164779	1.04893
0.3368	-0.207355	1.31996
0.48621	-0.29517	1.87897
0.386377	-0.138246	0.880033
1.49212	-0.351843	2.23973
1.20555	-0.243427	1.54959
1.94239	-0.374839	2.38612
12.7602	-2.29948	14.6378
1.27102	-0.210741	1.34152
1.33269	-0.188657	1.20094
-0.706694	-0.107087	0.69691
-0.35733	-0.10937	0.711764
-0.355891	-0.109717	0.714026
-0.351954	-0.11091	0.721792
0.123471	-0.112515	0.732232
0.130947	-0.116829	0.760309
0.138405	-0.116186	0.756123
0.501186	-0.293525	1.91022
1.14947	-0.50623	3.29448
0.315008	-0.116972	0.761242
1.04605	-0.253625	1.65056
1.29316	-0.255413	1.66219
2.1327	-0.404365	2.63156
4.73525	-0.834682	5.43201
1.46435	-0.203428	1.32389
-0.717745	-0.107479	0.71544
-0.337223	-0.107884	0.718133
0.2634	-0.161946	1.078
0.381002	-0.212319	1.41331
0.429426	-0.149389	0.994416
1.44422	-0.323916	2.15616
2.08557	-0.388326	2.58491
2.88622	-0.473873	3.15435
1.43057	-0.227699	1.51569
1.48457	-0.211998	1.41117
-0.721869	-0.108353	0.73812
-0.324308	-0.107141	0.729861
-0.30265	-0.106007	0.722137
-0.307604	-0.109629	0.746808
-0.285478	-0.111504	0.759584
0.151512	-0.110614	0.753516
0.166968	-0.106604	0.726204
0.243932	-0.142349	0.969704
0.402629	-0.210787	1.43592
0.441203	-0.222403	1.51504
0.498557	-0.214186	1.45907
0.352292	-0.120765	0.822667
1.293	-0.28491	1.94085
5.16614	-0.848895	5.7828
-0.332273	-0.103836	0.724276
-0.310354	-0.103493	0.721887
0.159361	-0.107824	0.752093
0.526369	-0.218542	1.52438
1.22846	-0.262936	1.83403
1.2411	-0.18924	1.31999
-0.709176	-0.103767	0.741545
-0.299825	-0.100108	0.715396
0.167675	-0.105355	0.752895
0.177166	-0.107827	0.770558
0.20821	-0.114186	0.816001
0.540851	-0.239159	1.70909
0.503103	-0.206034	1.47238
0.534818	-0.173303	1.23847
4.53061	-0.718356	5.13357
3.40069	-0.524208	3.74613
-0.298382	-0.0988843	0.724419
-0.291476	-0.0992007	0.726737
-0.281184	-0.104123	0.762795
-0.258753	-0.102859	0.753537
-0.256932	-0.104326	0.764285
0.1861	-0.105522	0.773045
0.216401	-0.111059	0.813611
0.224975	-0.113915	0.834533
0.232567	-0.113217	0.829417
0.553446	-0.228321	1.67266
0.309056	-0.105629	0.773828
0.353279	-0.113566	0.831979
1.26149	-0.27326	2.00188
1.22252	-0.217523	1.59356
4.2255	-0.650889	4.76836
-0.302467	-0.0968699	0.727963
-0.289172	-0.0950876	0.714569
-0.286479	-0.0959113	0.720759
-0.26888	-0.0999977	0.751468
0.189902	-0.100457	0.754917
0.46483	-0.181024	1.36037
0.756954	-0.231323	1.73836
1.11194	-0.236163	1.77473
1.60181	-0.277844	2.08795
4.98115	-0.747999	5.6211
1.91855	-0.267427	2.00967
-0.27799	-0.0949769	0.732631
-0.2567	-0.0989913	0.763597
-0.184125	-0.0916465	0.706941
-0.040473	-0.109955	0.848166
0.228115	-0.0967561	0.746355
0.767223	-0.310758	2.39712
0.791567	-0.228107	1.75956
1.71799	-0.297299	2.2933
1.66943	-0.283439	2.18638
1.30561	-0.21556	1.66278
12.2869	-1.82723	14.0949
2.23562	-0.320535	2.47253
-0.654149	-0.0772923	0.612428
-0.671401	-0.0950535	0.753159
-0.264773	-0.0924595	0.732606
-0.249573	-0.0968103	0.767079
-0.214145	-0.0958088	0.759144
-0.0241302	-0.102573	0.812741
0.226277	-0.0992928	0.786749
0.245772	-0.103938	0.823558
0.701547	-0.26759	2.12026
0.317887	-0.099554	0.788819
0.339771	-0.103626	0.821083
0.69897	-0.194532	1.54138
1.24085	-0.238946	1.8933
2.99939	-0.42892	3.39856
1.20683	-0.163243	1.29346
1.6037	-0.213624	1.69266
-0.643259	-0.0907965	0.739537
-0.268938	-0.0887055	0.722506
-0.263652	-0.0895646	0.729504
-0.254899	-0.0892631	0.727048
-0.00955617	-0.100609	0.819461
0.223703	-0.0954942	0.7778
0.24514	-0.0962029	0.783572
0.303858	-0.0960089	0.781992
1.30164	-0.238587	1.94329
0.995264	-0.15634	1.27339
2.41314	-0.370518	3.01787
-0.625387	-0.0868871	0.728045
-0.24881	-0.0873916	0.732273
-0.247236	-0.0877701	0.735444
-0.000686016	-0.0969489	0.812355
0.243949	-0.0952552	0.798163
0.309987	-0.0960996	0.805239
1.35874	-0.236989	1.98578
1.41751	-0.236045	1.97787
1.42782	-0.229673	1.92448
-0.615443	-0.0848272	0.731828
-0.231616	-0.0853534	0.736368
-0.210836	-0.0877555	0.757091
-0.209645	-0.0895794	0.772827
-0.1996	-0.0888293	0.766355
-0.186298	-0.0877698	0.757215
-0.181417	-0.0880509	0.75964
0.279519	-0.0938298	0.809496
0.318565	-0.0908155	0.783491
0.769426	-0.19209	1.65722
1.13146	-0.239666	2.06766
1.09801	-0.195267	1.68462
1.27328	-0.221534	1.91124
2.24915	-0.304095	2.62351
1.56662	-0.191661	1.65351
1.74527	-0.212707	1.83509
-0.599598	-0.0826778	0.735046
-0.608245	-0.0842425	0.748958
-0.259298	-0.072719	0.646508
-0.226918	-0.0830504	0.738359
-0.223522	-0.0827787	0.735944
0.976925	-0.260995	2.32038
1.36739	-0.217892	1.93717
1.65111	-0.234371	2.08367
3.17309	-0.409425	3.63999
3.35934	-0.431672	3.83777
-0.813842	-0.0830875	0.761935
-0.587604	-0.0806921	0.739968
-0.584496	-0.0806313	0.739411
-0.210016	-0.0801622	0.735109
-0.191018	-0.0834417	0.765183
-0.124164	-0.0795006	0.729042
0.612423	-0.168739	1.54738
0.510913	-0.139499	1.27925
0.790687	-0.176135	1.6152
1.72746	-0.305941	2.80557
1.28775	-0.200995	1.84318
1.37679	-0.208438	1.91143
1.43023	-0.21545	1.97574
1.52541	-0.219929	2.01681
1.33884	-0.157697	1.44612
1.63645	-0.164553	1.509
-0.809524	-0.0808647	0.765646
-0.801406	-0.0808813	0.765803
-0.780592	-0.0793273	0.75109
-0.192128	-0.0779097	0.737667
-0.173331	-0.0815812	0.77243
-0.166375	-0.0822733	0.778983
-0.158954	-0.0813505	0.770246
-0.153935	-0.0831394	0.787183
0.282688	-0.0965469	0.914128
0.26024	-0.0821733	0.778036
0.578806	-0.158798	1.50354
0.652333	-0.165057	1.5628
1.67737	-0.221554	2.09773
1.78376	-0.201141	1.90445
2.08183	-0.233851	2.21415
-0.792581	-0.0760809	0.744543
-0.793995	-0.0769991	0.753529
-0.777752	-0.0759437	0.7432
-0.216542	-0.0755444	0.739293
-0.20485	-0.0761525	0.745244
-0.186275	-0.0751629	0.73556
-0.168887	-0.0769071	0.752628
0.0552975	-0.0835098	0.817244
0.272901	-0.0934444	0.914466
0.222026	-0.0733649	0.717964
0.383685	-0.102808	1.0061
0.584249	-0.149483	1.46287
1.16206	-0.174463	1.70733
1.76012	-0.220945	2.16221
1.17914	-0.131167	1.28363
1.83736	-0.199684	1.95414
-0.760012	-0.0734916	0.744197
-0.608308	-0.0800082	0.810186
-0.573487	-0.0761598	0.771216
-0.183569	-0.0726174	0.735345
-0.16179	-0.073565	0.74494
-0.156724	-0.0763306	0.772945
0.301147	-0.0724986	0.734141
1.24716	-0.185875	1.88222
1.16633	-0.165712	1.67804
1.53829	-0.200848	2.03384
1.63622	-0.201167	2.03707
-0.738837	-0.0702006	0.736463
-0.170518	-0.0701788	0.736235
-0.149722	-0.0729819	0.765642
-0.143356	-0.0739707	0.776015
0.268899	-0.0800842	0.840151
0.252366	-0.0704015	0.738571
0.834582	-0.182695	1.91663
0.866132	-0.186513	1.95668
0.907459	-0.171644	1.80069
0.918425	-0.168885	1.77174
1.8556	-0.295932	3.10458
1.41708	-0.182064	1.91
1.56406	-0.193428	2.02922
1.58929	-0.194726	2.04284
1.73024	-0.199078	2.0885
2.24112	-0.252367	2.64755
2.09866	-0.224833	2.35869
1.98079	-0.201585	2.1148
-0.72973	-0.0670803	0.73001
-0.730376	-0.0678741	0.738649
-0.72493	-0.0676146	0.735825
-0.539646	-0.0697279	0.758823
-0.549784	-0.0717655	0.780997
-0.174727	-0.0682596	0.742844
-0.162393	-0.0675853	0.735506
-0.15754	-0.0689432	0.750283
0.256069	-0.0718974	0.782433
0.26979	-0.0717951	0.781319
0.284628	-0.0719852	0.783388
0.280761	-0.0703095	0.765152
0.377129	-0.0867689	0.944274
0.887721	-0.181326	1.9733
1.47032	-0.178631	1.94398
1.56879	-0.18444	2.00719
2.41903	-0.26148	2.8456
1.20003	-0.108155	1.17701
-0.624066	-0.0518578	0.586242
-0.603463	-0.0503161	0.568814
-0.583669	-0.0493364	0.557739
-0.534887	-0.0455267	0.514671
-0.73225	-0.0672229	0.759942
-0.728979	-0.0681986	0.770972
-0.721818	-0.0677872	0.766321
-0.544287	-0.0701922	0.79351
-0.147548	-0.0655354	0.740865
-0.145693	-0.0659045	0.745038
-0.126995	-0.0704335	0.796238
0.261036	-0.0721448	0.815583
0.584731	-0.130689	1.47741
0.701672	-0.144941	1.63854
0.86644	-0.167682	1.89561
1.64326	-0.183441	2.07377
2.19612	-0.223775	2.52973
1.37418	-0.133375	1.50778
-0.719799	-0.0667642	0.785219
-0.730089	-0.0682555	0.802758
-0.509651	-0.064188	0.75492
-0.134946	-0.063347	0.745029
-0.130645	-0.063871	0.751192
-0.117484	-0.0688569	0.809832
-0.109886	-0.0677727	0.797081
-0.10034	-0.0671548	0.789813
-0.0941924	-0.0668339	0.786039
-0.067386	-0.0655702	0.771176
0.688931	-0.133419	1.56915
1.0175	-0.182095	2.14164
1.61336	-0.171555	2.01767
1.65388	-0.173516	2.04074
1.90479	-0.174935	2.05742
1.81245	-0.165168	1.94255
-0.482228	-0.0389408	0.477248
-0.458373	-0.0375505	0.460209
-0.747259	-0.0644846	0.790306
-0.753528	-0.0652745	0.799986
-0.705659	-0.0648516	0.794803
-0.505109	-0.0613762	0.752209
-0.143705	-0.0588758	0.721565
-0.139926	-0.0606202	0.742945
-0.131713	-0.0605393	0.741953
0.243497	-0.064247	0.787394
0.252413	-0.0643489	0.788642
0.276207	-0.0632852	0.775606
0.401445	-0.0820152	1.00516
0.471857	-0.0930406	1.14028
0.677278	-0.124843	1.53004
0.990077	-0.168755	2.06822
1.12867	-0.152243	1.86585
1.36759	-0.148242	1.81682
1.33665	-0.144197	1.76724
1.51027	-0.156942	1.92343
1.56678	-0.161332	1.97724
2.13935	-0.196187	2.40441
1.85429	-0.162789	1.9951
1.44466	-0.115615	1.41694
-0.449235	-0.0340224	0.435276
-0.676539	-0.0626117	0.801042
-0.521067	-0.0623257	0.797383
-0.158849	-0.055331	0.707894
0.146265	-0.0677992	0.867409
0.252127	-0.0608867	0.778972
0.319088	-0.0745652	0.953973
0.373098	-0.0844551	1.0805
0.748607	-0.151997	1.94462
0.550419	-0.108703	1.39072
0.799333	-0.134568	1.72163
1.01217	-0.156988	2.00847
1.39475	-0.151353	1.93638
1.70077	-0.159767	2.04403
1.75069	-0.147804	1.89098
1.58707	-0.11593	1.48319
-0.495352	-0.0378516	0.506503
-0.802746	-0.0657008	0.879162
-0.491568	-0.0581406	0.777996
-0.116318	-0.0557617	0.746164
-0.100339	-0.0573939	0.768004
-0.0761533	-0.0579547	0.775509
-0.0683317	-0.0584397	0.781999
-0.0578635	-0.0592698	0.793107
0.235409	-0.0589504	0.788832
0.888019	-0.177371	2.37346
1.08323	-0.157257	2.1043
1.03889	-0.149771	2.00413
1.10077	-0.150327	2.01157
1.03321	-0.134035	1.79356
1.64145	-0.150026	2.00754
1.69434	-0.148319	1.9847
1.79165	-0.154875	2.07243
1.6968	-0.144863	1.93846
2.11108	-0.175885	2.35357
-0.521978	-0.0384802	0.539698
-0.770697	-0.0601812	0.844063
-0.795558	-0.0628672	0.881735
-0.478325	-0.0552372	0.774721
-0.108928	-0.0535357	0.750858
-0.101577	-0.0539451	0.756599
-0.0944816	-0.0545741	0.765421
0.247489	-0.0584237	0.819413
0.260049	-0.0566541	0.794594
0.279583	-0.0565487	0.793115
0.437968	-0.0761255	1.06769
0.869748	-0.124839	1.75092
1.01807	-0.139063	1.95041
1.1882	-0.140891	1.97604
1.5459	-0.134804	1.89068
1.55041	-0.134604	1.88786
1.92457	-0.147641	2.07072
1.35204	-0.090394	1.26781
-0.51686	-0.0369579	0.544558
-0.77075	-0.0593996	0.875226
-0.48261	-0.0546453	0.805173
-0.0805176	-0.0518413	0.763857
-0.053269	-0.0521287	0.768092
-0.0515975	-0.0532621	0.784792
1.10938	-0.138502	2.04076
1.70116	-0.136391	2.00966
1.75677	-0.13734	2.02364
-0.490923	-0.0335835	0.521191
-0.483317	-0.0535695	0.831358
-0.0403735	-0.050688	0.78664
-0.0317117	-0.050445	0.782869
-0.0260322	-0.0503793	0.781849
0.249392	-0.0475314	0.737651
0.276031	-0.0499452	0.775112
0.301499	-0.0519247	0.805833
0.29597	-0.0486293	0.754691
0.878492	-0.110741	1.71862
1.02735	-0.120181	1.86512
1.82133	-0.132437	2.05532
1.91079	-0.137267	2.13028
-0.489756	-0.0317194	0.519952
-0.7792	-0.0553375	0.907106
-0.782084	-0.0557764	0.914301
-0.785195	-0.0572039	0.937702
-0.742616	-0.0609225	0.998658
-0.460876	-0.049592	0.812925
-0.0599261	-0.0456004	0.747493
-0.0575932	-0.0458891	0.752226
0.307413	-0.0496452	0.813797
0.308084	-0.0479237	0.785578
0.872524	-0.101973	1.67157
1.64757	-0.116747	1.91374
1.74503	-0.122626	2.01011
1.82614	-0.123702	2.02775
-0.679264	-0.0473139	0.821812
-0.424338	-0.0445071	0.773059
-0.0854298	-0.045117	0.783653
-0.0477312	-0.0442222	0.768111
-0.0234508	-0.0454743	0.789858
-0.015169	-0.046274	0.803748
-0.000676446	-0.046117	0.801022
0.208577	-0.048431	0.841214
0.28896	-0.0453383	0.787496
1.00104	-0.10395	1.80554
1.08502	-0.108439	1.88351
1.37104	-0.125984	2.18826
1.35299	-0.116923	2.03088
1.80727	-0.117417	2.03946
1.78303	-0.096914	1.68333
-0.51993	-0.0304683	0.562757
-0.512879	-0.0301728	0.5573
-0.620118	-0.0420883	0.777383
-0.0975704	-0.0415808	0.76801
-0.0388072	-0.0409372	0.756122
-0.030882	-0.0412765	0.762388
0.237277	-0.0388252	0.717113
0.25331	-0.0405646	0.749239
0.975849	-0.0928773	1.71547
1.20393	-0.108401	2.00219
1.12639	-0.100815	1.86208
1.87762	-0.108118	1.99697
-0.522432	-0.0287867	0.56768
-0.610573	-0.0391679	0.7724
-0.60879	-0.0397793	0.784458
-0.0734235	-0.040921	0.806972
-0.0356758	-0.037912	0.747633
-0.0226715	-0.0387222	0.763611
0.237402	-0.0363836	0.717492
0.441243	-0.0609786	1.20251
0.305033	-0.038383	0.756921
1.7495	-0.097728	1.92722
-0.625513	-0.037241	0.787707
-0.587893	-0.0386904	0.818365
-0.391428	-0.0382348	0.808728
0.0221726	-0.037437	0.791853
0.285058	-0.0370929	0.784574
0.336459	-0.040561	0.857931
0.838734	-0.0834624	1.76537
0.99089	-0.0793362	1.67809
1.10623	-0.0864594	1.82876
1.23526	-0.0926765	1.96026
1.28315	-0.094116	1.99071
1.74458	-0.0894373	1.89174
1.84583	-0.0903871	1.91183
-0.71612	-0.0416194	0.949218
-0.574337	-0.0357729	0.815875
-0.381799	-0.0351102	0.800762
-0.0697609	-0.0350047	0.798355
-0.00877968	-0.0330106	0.752876
0.00488441	-0.033637	0.767162
0.0313457	-0.0354059	0.807505
0.042848	-0.0352872	0.804799
0.0512167	-0.0350567	0.799541
0.0815105	-0.0332997	0.759468
1.15458	-0.081739	1.86423
1.25518	-0.0849065	1.93647
1.79197	-0.0838865	1.91321
1.88564	-0.0846855	1.93143
-1.10495	-0.0468706	1.15975
-0.648937	-0.0339517	0.840092
-0.781044	-0.0420409	1.04025
-0.635723	-0.0350605	0.867529
-0.0786782	-0.0301655	0.746408
-0.0672595	-0.0311081	0.769729
-0.00063988	-0.0306228	0.757721
0.00772965	-0.0313247	0.775091
0.0486776	-0.0325427	0.805228
0.941746	-0.0789108	1.95255
1.12466	-0.0717188	1.77459
1.1583	-0.0734462	1.81733
1.75422	-0.0784088	1.94013
1.75364	-0.0748033	1.85091
