0.341167	0.243029	1.43873
0.610532	0.278324	1.64768
0.983465	0.295786	1.75106
-0.816341	0.137769	0.799354
-0.446928	0.150196	0.871458
0.0195403	0.161993	0.939906
0.313603	0.255083	1.48003
0.333858	0.258368	1.49909
1.63497	0.352404	2.0447
-0.838645	0.142838	0.812586
-0.780676	0.136788	0.778168
-0.781365	0.146943	0.83594
-0.293489	0.160342	0.912167
0.96545	0.302165	1.71898
1.44749	0.324051	1.84348
1.7654	0.354522	2.01683
-0.680899	0.218011	1.21649
-0.0899863	0.134578	0.750938
-0.0599261	0.147202	0.821378
1.25773	0.363943	2.03078
1.30078	0.288931	1.61222
1.79475	0.360036	2.00898
2.23473	0.385985	2.15377
0.03592	0.207572	1.13647
0.0616732	0.186335	1.0202
1.24914	0.351985	1.92715
1.89336	0.405074	2.21782
0.319603	0.267035	1.43508
-0.816677	0.154827	0.816989
-0.685969	0.146419	0.772626
-0.0492243	0.150117	0.792137
0.0694518	0.175783	0.927573
0.476375	0.275847	1.45559
1.65873	0.372939	1.96792
1.93496	0.407174	2.14858
-0.459738	0.148883	0.771655
0.193523	0.182424	0.945493
0.873193	0.331932	1.72039
-0.960556	0.221448	1.1277
-0.347941	0.165883	0.84474
-0.0123828	0.159271	0.811067
0.00772771	0.238345	1.21374
-0.00352626	0.158321	0.792381
0.243387	0.301277	1.50787
0.173687	0.17259	0.863799
0.566297	0.338277	1.69305
0.988496	0.368204	1.84283
1.1476	0.37459	1.87479
1.72176	0.377461	1.88916
0.247929	0.222647	1.09551
0.517922	0.304836	1.49992
1.21375	0.398295	1.95977
1.33231	0.379724	1.8684
1.59432	0.434618	2.1385
1.86145	0.407041	2.00281
-0.735309	0.163208	0.789713
0.735227	0.327269	1.58356
0.886236	0.355803	1.72162
-0.253186	0.167201	0.795822
0.819158	0.327453	1.55857
0.941593	0.363912	1.7321
1.11073	0.379004	1.80393
-0.154228	0.181818	0.851484
0.430983	0.316013	1.47994
1.22531	0.471909	2.21003
1.82244	0.491095	2.29989
1.94184	0.421597	1.97441
-0.750199	0.16829	0.775667
-0.727306	0.171465	0.790299
-0.507399	0.188193	0.867402
0.236876	0.286409	1.32009
1.95321	0.427743	1.97151
2.02466	0.441782	2.03622
0.315922	0.323102	1.46602
0.845448	0.352107	1.59763
1.98786	0.528827	2.39946
2.24483	0.475171	2.15601
-2.04028	0.562313	2.51228
0.0947645	0.237529	1.06122
0.497479	0.344022	1.53701
1.11618	0.413004	1.84521
1.01919	0.368335	1.64563
1.35983	0.410236	1.83284
2.4232	0.51031	2.27995
2.59581	0.523571	2.33919
-0.758069	0.182201	0.801738
-0.0885459	0.240199	1.05695
0.273611	0.293453	1.29128
1.38752	0.407196	1.79179
2.35073	0.497576	2.18948
2.46278	0.497883	2.19084
-0.380155	0.185333	0.803391
-0.0344627	0.238775	1.03505
0.670055	0.357946	1.55164
0.574667	0.290038	1.25727
1.14443	0.423811	1.83715
2.31381	0.502215	2.17702
2.44569	0.513422	2.2256
-0.472393	0.198873	0.849446
-0.45989	0.200096	0.85467
-0.317816	0.188916	0.806919
-0.355811	0.267912	1.14433
0.671452	0.338585	1.4462
0.109084	0.315682	1.32889
0.571679	0.340031	1.43139
0.649449	0.337532	1.42088
2.30432	0.471819	1.98617
-0.0329477	0.215165	0.892862
0.691962	0.376709	1.56321
2.40528	0.524035	2.17456
-1.60989	0.473989	1.93927
0.278022	0.315332	1.29015
0.379507	0.348744	1.42685
0.486848	0.31804	1.30122
1.32301	0.429583	1.75759
1.78598	0.500753	2.04878
-0.350017	0.220256	0.888676
0.037183	0.237408	0.957879
0.319577	0.349985	1.4121
0.430489	0.274586	1.10788
0.870833	0.384291	1.55051
1.13648	0.416046	1.67864
1.32861	0.448193	1.80834
-1.22494	0.36601	1.45659
-0.447955	0.214949	0.855419
-0.442345	0.213728	0.850561
0.272646	0.328925	1.309
0.444132	0.333652	1.32781
1.03665	0.382716	1.52307
1.69123	0.559205	2.22544
1.62001	0.47284	1.88174
0.224705	0.33232	1.3047
0.591934	0.374132	1.46885
0.895602	0.388698	1.52604
0.886182	0.379941	1.49166
1.02059	0.403299	1.58336
1.71977	0.504587	1.98102
2.26353	0.573597	2.25196
-0.44509	0.209319	0.810865
-0.918689	0.737071	2.85529
0.288823	0.309706	1.19975
0.419368	0.323653	1.25378
0.648263	0.36903	1.42956
0.793664	0.398002	1.54179
1.03833	0.398023	1.54188
2.04951	0.517085	2.0031
-0.460139	0.23305	0.890954
-0.035803	0.315432	1.2059
0.826308	0.400255	1.53018
0.876774	0.41636	1.59175
0.824404	0.379083	1.44924
0.926126	0.400474	1.53102
-1.21032	0.367224	1.38572
-1.29077	0.39989	1.50899
-0.382596	0.246157	0.928875
0.810735	0.445453	1.68092
1.00573	0.422953	1.59602
1.444	0.487356	1.83904
1.45299	0.409526	1.54535
-0.442366	0.245343	0.913969
0.205628	0.334501	1.24611
0.223865	0.3283	1.22301
0.300983	0.357005	1.32994
0.620173	0.379178	1.41254
1.52173	0.436125	1.62468
-0.548365	0.250232	0.920414
-0.506674	0.238422	0.876974
-0.373792	0.219786	0.808425
-0.156369	0.120022	0.44147
0.254571	0.338138	1.24375
0.538445	0.380261	1.39869
0.624642	0.410385	1.5095
0.875066	0.482432	1.7745
-1.13015	0.346216	1.25759
-0.182966	0.244082	0.886602
0.0827588	0.336719	1.2231
0.666884	0.383517	1.39308
1.24315	0.459055	1.66747
-0.365355	0.240913	0.864317
-0.287147	0.381178	1.36754
0.139805	0.32984	1.18336
0.357471	0.355347	1.27487
0.825782	0.420622	1.50905
1.03905	0.437091	1.56814
-0.503216	0.255322	0.904871
-0.0417888	0.354139	1.25508
0.128337	0.337404	1.19577
0.401976	0.371103	1.3152
0.891001	0.436425	1.54671
-0.520169	0.258746	0.905985
0.0612143	0.30754	1.07684
0.164296	0.319225	1.11775
0.181867	0.336839	1.17942
-0.425309	0.140163	0.484946
-0.371387	0.245558	0.849599
0.325033	0.368177	1.27385
0.376307	0.398126	1.37747
0.601504	0.402586	1.3929
-0.55239	0.180494	0.61716
-1.09778	0.478116	1.63481
0.147488	0.35429	1.21142
0.897717	0.450123	1.5391
1.53583	0.496766	1.69858
-0.654195	0.202406	0.684055
-0.486667	0.25727	0.869476
-0.0762656	0.294739	0.996106
-0.614573	0.202266	0.675744
-0.170585	0.287625	0.960921
0.374813	0.390077	1.3032
0.889922	0.459527	1.53522
0.218769	0.348127	1.14987
0.313224	0.38246	1.26327
1.40035	0.459725	1.51847
1.75119	0.547096	1.80706
-1.10723	0.513133	1.67589
-0.466965	0.265714	0.86782
-0.455724	0.26284	0.858433
-0.43049	0.262552	0.857493
-0.412377	0.258944	0.845708
-0.203386	0.264755	0.864686
-0.050544	0.324317	1.05922
0.0158389	0.357165	1.1665
0.204076	0.322317	1.05269
0.43919	0.385415	1.25876
0.446714	0.38408	1.2544
0.788545	0.441216	1.44101
1.736	0.521339	1.70269
-0.516028	0.202117	0.652797
0.194253	0.372616	1.20347
0.782704	0.445793	1.43982
1.32641	0.481059	1.55372
1.80996	0.569795	1.84032
-1.18455	0.570612	1.82275
0.0297859	0.333005	1.06375
0.070793	0.3666	1.17106
0.734633	0.434582	1.38822
0.932462	0.488385	1.56009
-0.0358791	0.341037	1.07759
0.263968	0.352299	1.11318
0.298362	0.38083	1.20333
1.01523	0.443851	1.40246
1.9959	0.580537	1.83435
-0.595903	0.244509	0.764301
-0.67781	0.368418	1.15162
0.690675	0.444812	1.39042
-0.0689904	0.166159	0.513878
0.0669751	0.33807	1.04554
0.981239	0.476246	1.47288
1.21995	0.491102	1.51882
0.0919403	0.366005	1.12005
0.962474	0.487942	1.4932
-0.384829	0.180515	0.54667
-0.226911	0.272587	0.825501
-0.101186	0.608278	1.84211
0.694571	0.421904	1.27769
1.05575	0.504185	1.52687
1.01217	0.466351	1.4123
1.10356	0.491162	1.48743
1.34385	0.537974	1.6292
1.34927	0.451355	1.36688
1.89878	0.568703	1.72226
-0.235733	0.293838	0.880705
-0.0726305	0.349409	1.04727
0.839809	0.502106	1.50494
1.00259	0.496727	1.48881
1.07538	0.474372	1.42181
-0.123907	0.267918	0.79484
-0.0615275	0.237342	0.704131
0.232205	0.382401	1.13448
0.295144	0.395482	1.17329
0.784427	0.456135	1.35323
1.00902	0.479386	1.42221
1.07602	0.496091	1.47177
1.1706	0.452633	1.34284
1.30307	0.495655	1.47048
1.79913	0.568655	1.68705
1.98499	0.619029	1.8365
-0.479969	0.235785	0.692462
-0.141382	0.323794	0.950929
0.0899	0.3428	1.00675
0.631405	0.417655	1.22658
0.929086	0.467276	1.37231
1.13925	0.510449	1.4991
1.21477	0.521999	1.53302
1.48929	0.556411	1.63409
-0.708011	0.252718	0.734786
0.523126	0.427346	1.24252
0.71789	0.45723	1.32941
0.983069	0.476566	1.38563
1.25156	0.512888	1.49124
1.85091	0.583134	1.69548
-0.728427	0.257777	0.74209
-0.0424779	0.334494	0.962943
0.0563223	0.344164	0.99078
0.432484	0.421856	1.21444
1.06896	0.425959	1.22625
-0.233519	0.31452	0.896585
0.445407	0.425819	1.21386
0.550906	0.426172	1.21487
1.24809	0.547547	1.56086
2.03709	0.617863	1.76131
-0.594606	0.287429	0.811419
-0.251069	0.215921	0.60955
-0.0852955	0.332074	0.937454
0.0422808	0.353037	0.996634
0.443253	0.411722	1.1623
0.609	0.437459	1.23496
0.651642	0.439189	1.23984
0.96377	0.481195	1.35843
1.62319	0.580371	1.6384
1.85276	0.585711	1.65348
1.87938	0.588447	1.6612
-0.823597	0.345826	0.966908
-0.408057	0.25743	0.719759
-0.227674	0.208657	0.583394
-0.183682	0.318344	0.890071
0.365628	0.43297	1.21056
0.632882	0.449166	1.25584
0.679599	0.459317	1.28422
0.773127	0.465445	1.30136
0.841897	0.483377	1.35149
0.965972	0.470239	1.31476
-0.701745	0.266974	0.73935
-0.614521	0.292729	0.810674
-0.274644	0.295003	0.816973
-0.22714	0.323875	0.896929
-0.0796806	0.329273	0.911878
0.245602	0.404767	1.12095
0.884108	0.471542	1.30588
-0.353443	0.270219	0.741291
-0.244269	0.222009	0.609037
0.134094	0.379037	1.03981
0.328502	0.450218	1.23508
0.451091	0.423178	1.1609
1.6225	0.562198	1.54228
1.45691	0.484879	1.33017
0.250355	0.388477	1.05577
0.981102	0.503712	1.36894
-0.426095	0.514912	1.38645
-0.179177	0.374849	1.00932
0.438717	0.452943	1.2196
0.941397	0.505641	1.36149
0.909857	0.46913	1.26318
1.19605	0.536171	1.44369
1.18775	0.527855	1.4213
-0.770138	0.297354	0.793325
-0.358873	0.307716	0.820972
0.166897	0.370984	0.989767
0.54742	0.435173	1.16102
0.719487	0.48016	1.28104
-0.591821	0.302506	0.799749
-0.500423	0.301299	0.796558
-0.141265	0.327612	0.866122
0.083	0.400035	1.05759
0.0969397	0.410623	1.08558
0.13748	0.381888	1.00961
0.371943	0.429881	1.1365
0.795024	0.509273	1.34639
0.9149	0.505766	1.33712
-0.536286	0.318509	0.834485
-0.391267	0.29747	0.779364
-0.330365	0.311591	0.816361
-0.216218	0.356321	0.933553
0.367287	0.423683	1.11004
0.79621	0.517822	1.35668
1.3043	0.590626	1.54743
-0.470089	0.303867	0.78903
0.0100589	0.38845	1.00866
0.810755	0.484405	1.25782
-0.534702	0.299735	0.771426
-0.480928	0.30805	0.792827
-0.241833	0.320798	0.825638
0.925757	0.517515	1.33193
1.02321	0.520674	1.34006
1.44661	0.573604	1.47628
-0.496527	0.317081	0.808926
-0.14028	0.361081	0.921178
0.362543	0.39905	1.01804
0.576534	0.490552	1.25148
0.554361	0.443892	1.13244
0.868395	0.505469	1.28953
0.94985	0.506756	1.29282
1.21712	0.54956	1.40202
-0.725851	0.300109	0.758982
-0.421585	0.334449	0.84583
-0.067001	0.363125	0.918351
-0.0452808	0.348852	0.882254
0.424061	0.456969	1.15569
0.650008	0.489017	1.23673
0.687696	0.475007	1.2013
0.845464	0.501804	1.26907
1.20393	0.543843	1.37539
1.37981	0.506465	1.28086
-0.717724	0.285338	0.715418
-0.6864	0.309606	0.776263
-0.427001	0.332076	0.832603
-0.0386278	0.380338	0.953608
0.273992	0.42828	1.07381
0.289495	0.428303	1.07387
0.441755	0.42952	1.07692
0.607548	0.487812	1.22307
0.883233	0.501621	1.2577
-0.508979	0.370577	0.921207
-0.11856	0.365052	0.907473
0.142963	0.422337	1.04988
0.569914	0.468332	1.16421
0.575904	0.45971	1.14278
0.737205	0.465291	1.15665
1.07829	0.549906	1.367
1.13816	0.557506	1.38589
1.38945	0.554093	1.37741
-0.493288	0.307954	0.75906
0.586608	0.462325	1.13956
0.655999	0.480028	1.1832
1.58187	0.599765	1.47833
-0.184288	0.400335	0.978487
0.611369	0.472672	1.15529
0.941823	0.537662	1.31414
1.34343	0.598349	1.46247
1.42647	0.600009	1.46653
-0.408486	0.297261	0.720515
-0.163614	0.388128	0.94076
0.0631011	0.33172	0.804037
0.306973	0.440344	1.06732
0.579574	0.464509	1.1259
1.33971	0.604069	1.46417
1.57822	0.59059	1.4315
-0.639957	0.299853	0.720801
0.153827	0.435356	1.04653
0.679635	0.493884	1.18722
0.405087	0.454118	1.0827
0.972974	0.539561	1.28641
0.980085	0.530851	1.26565
-0.632044	0.301031	0.711888
-0.104683	0.434824	1.02829
0.115888	0.441757	1.04468
0.63995	0.481823	1.13943
1.1747	0.551578	1.30439
-0.284436	0.381128	0.894048
0.11265	0.406476	0.953509
0.641009	0.477343	1.11975
0.938165	0.531304	1.24633
1.54171	0.629042	1.4756
0.61684	0.504338	1.17363
1.19565	0.546461	1.27165
-0.370944	0.344818	0.796056
0.177196	0.427743	0.987499
0.448008	0.477275	1.10185
0.949776	0.528808	1.22082
1.03374	0.562523	1.29865
-0.461024	0.31856	0.729655
-0.454906	0.33952	0.777664
0.360379	0.437386	1.00182
1.38285	0.604992	1.38572
1.50287	0.621568	1.42369
1.56256	0.635402	1.45538
-0.210769	0.394293	0.896077
0.921875	0.538889	1.22469
1.06635	0.547315	1.24384
1.54139	0.605293	1.3756
-0.543732	0.359076	0.809727
-0.43734	0.32951	0.743055
0.487082	0.476322	1.07412
0.599279	0.516257	1.16417
0.7959	0.526931	1.18825
0.847285	0.524263	1.18223
1.19997	0.588522	1.32714
1.71322	0.658934	1.48592
-0.632713	0.33622	0.752364
-0.464498	0.346316	0.774955
-0.250951	0.348552	0.779958
0.324052	0.447417	1.00119
1.46247	0.623381	1.39495
-0.651289	0.288201	0.639996
-0.597369	0.313163	0.695427
-0.0852126	0.376929	0.837031
-0.0654388	0.351754	0.781125
0.0207127	0.382341	0.849049
0.0577078	0.429875	0.954606
1.08705	0.561546	1.247
1.59229	0.635821	1.41194
-0.581655	0.338508	0.746026
-0.195689	0.383379	0.844916
0.213776	0.435552	0.959897
0.219049	0.406779	0.896487
0.394334	0.464793	1.02434
0.661861	0.524612	1.15617
1.18592	0.588098	1.29609
1.24065	0.578752	1.27549
-0.491307	0.29491	0.645062
-0.484902	0.333721	0.729956
-0.507798	0.351386	0.768595
-0.128702	0.42681	0.93357
-0.0686275	0.409791	0.896345
-0.00974474	0.382034	0.835632
0.018644	0.496026	1.08497
0.0620597	0.44292	0.96881
0.42737	0.460135	1.00646
0.53003	0.506191	1.1072
0.885399	0.54559	1.19338
-0.579256	0.318634	0.691764
-0.312611	0.359017	0.779434
-0.2309	0.397344	0.862645
-0.171953	0.390623	0.848053
-0.164283	0.386962	0.840104
-0.0502626	0.451086	0.979319
0.678127	0.50142	1.0886
0.928536	0.557501	1.21035
1.07198	0.557201	1.2097
1.26562	0.612963	1.33076
1.30028	0.608969	1.32209
-0.569943	0.322797	0.695618
-0.0587756	0.393273	0.847492
0.0437964	0.409457	0.882369
0.291404	0.453124	0.976468
0.486255	0.505633	1.08962
0.775627	0.507312	1.09324
0.817818	0.532203	1.14688
0.894282	0.564827	1.21718
-0.664552	0.304197	0.650724
-0.581107	0.317578	0.679348
-0.606686	0.335803	0.718334
-0.342067	0.365811	0.782526
0.146547	0.415154	0.888076
0.308479	0.46632	0.997528
0.50364	0.491819	1.05208
1.03859	0.561603	1.20135
-0.426241	0.370539	0.786864
-0.204422	0.364554	0.774153
0.440049	0.488012	1.03632
-0.344561	0.373889	0.788232
-0.243598	0.404448	0.852658
0.281865	0.459108	0.96789
0.403159	0.49215	1.03755
0.776791	0.527386	1.11183
0.82919	0.510291	1.07579
1.31443	0.605101	1.27567
-0.636545	0.36009	0.753689
0.319323	0.461085	0.965077
0.681102	0.534761	1.11928
0.765518	0.534527	1.1188
-0.650471	0.320055	0.665115
-0.55352	0.327974	0.681572
-0.157871	0.411227	0.854583
0.559326	0.508605	1.05695
0.832579	0.545299	1.1332
1.15671	0.610728	1.26917
1.15702	0.587643	1.2212
-0.587855	0.33166	0.684352
-0.419954	0.383371	0.791054
-0.323595	0.358759	0.740269
0.176706	0.450117	0.928779
0.254532	0.483442	0.997542
0.342987	0.486466	1.00378
0.393099	0.485776	1.00236
0.474383	0.483897	0.998481
0.658256	0.530536	1.09471
-0.582476	0.358001	0.73351
-0.337343	0.382967	0.784664
0.195464	0.466091	0.954976
0.39223	0.47082	0.964665
1.17374	0.606946	1.24357
1.32926	0.627442	1.28557
-0.673665	0.33608	0.683788
-0.481074	0.365868	0.744396
-0.276499	0.376021	0.765052
-0.148946	0.388693	0.790835
0.394346	0.464335	0.944736
0.716813	0.549657	1.11833
1.22199	0.612927	1.24706
1.32866	0.612352	1.24589
-0.671442	0.327715	0.662146
-0.579618	0.338218	0.683367
-0.557619	0.332448	0.671709
-0.432022	0.356731	0.720773
1.31708	0.621763	1.25627
-0.467878	0.352925	0.708173
-0.321061	0.395383	0.793368
-0.305701	0.379853	0.762206
-0.227945	0.402707	0.808065
-0.160804	0.395233	0.793066
-0.160137	0.415774	0.834284
0.6009	0.519846	1.04311
1.31379	0.64218	1.28859
-0.606108	0.334413	0.666437
-0.52426	0.347041	0.691603
0.0883613	0.442883	0.882602
0.150439	0.43831	0.873489
0.275301	0.474369	0.94535
0.393818	0.465386	0.927448
1.07547	0.599244	1.19421
1.30542	0.635734	1.26693
-0.425356	0.367372	0.727148
-0.362579	0.357187	0.706987
-0.16098	0.401115	0.793935
-0.0766091	0.42539	0.841984
0.230502	0.443857	0.878537
0.294602	0.465036	0.920456
0.607008	0.51936	1.02798
0.831163	0.557858	1.10418
-0.515072	0.348942	0.686008
-0.47325	0.34911	0.686339
0.0421139	0.43158	0.848472
0.420052	0.486647	0.956733
1.08906	0.615113	1.20929
1.17922	0.609878	1.199
-0.52509	0.348098	0.679763
-0.503359	0.427474	0.834767
0.11211	0.457984	0.894349
0.43456	0.502723	0.981714
0.616055	0.551086	1.07616
1.14861	0.620812	1.21232
-0.194091	0.395107	0.766427
0.857836	0.563213	1.09252
1.12884	0.600503	1.16485
1.43078	0.664676	1.28933
-0.479536	0.407823	0.785862
-0.310859	0.384918	0.741725
-0.00931568	0.414557	0.798838
0.645308	0.540716	1.04194
-0.378193	0.364709	0.698164
0.0601695	0.441025	0.844258
0.118326	0.453923	0.868949
0.474491	0.525696	1.00634
0.726235	0.537454	1.02885
0.805993	0.55667	1.06564
0.909514	0.56854	1.08836
1.35751	0.65609	1.25596
0.497979	0.519583	0.98815
0.592894	0.537809	1.02281
0.897132	0.582065	1.10698
1.10553	0.593227	1.12821
1.22946	0.652523	1.24098
-0.0687979	0.416693	0.787335
0.0729596	0.470403	0.888818
0.746996	0.538093	1.01672
1.37819	0.650948	1.22995
-0.394217	0.36346	0.682328
-0.306702	0.380009	0.713394
0.248932	0.466896	0.876509
-0.466837	0.351924	0.656442
-0.465914	0.354826	0.661855
0.00848591	0.456188	0.850925
0.112294	0.466825	0.870766
0.254125	0.485876	0.9063
0.392626	0.504272	0.940616
0.59597	0.537803	1.00316
0.968788	0.588497	1.09772
-0.371551	0.390887	0.724481
-0.0571025	0.422286	0.782676
-0.0233401	0.378216	0.700997
0.65185	0.525072	0.973184
1.15489	0.624404	1.15729
1.28487	0.618675	1.14667
-0.587635	0.348068	0.641042
-0.31452	0.414613	0.763599
-0.283245	0.390476	0.719146
0.0499022	0.448215	0.825485
0.186868	0.478851	0.881908
0.19242	0.476849	0.87822
1.12236	0.628851	1.15816
1.36222	0.64964	1.19645
-0.466953	0.356962	0.653293
-0.0801482	0.41546	0.760354
0.101791	0.501379	0.917598
0.266543	0.45504	0.83279
0.338282	0.524347	0.959633
0.911313	0.590763	1.08118
0.997812	0.598215	1.09482
-0.605935	0.357814	0.650766
-0.332485	0.395379	0.719086
-0.303345	0.412153	0.749592
0.0107979	0.43725	0.795237
0.0993584	0.462413	0.841002
0.156216	0.427172	0.776909
0.191496	0.480558	0.874003
0.968168	0.618336	1.12458
1.22462	0.648946	1.18026
1.20675	0.613878	1.11648
-0.476654	0.358115	0.647273
-0.247483	0.435319	0.786815
-0.224432	0.418775	0.756913
0.0166313	0.442603	0.79998
0.0358961	0.468139	0.846135
0.143901	0.472152	0.85339
0.249577	0.47416	0.857017
1.05403	0.625018	1.12969
-0.533366	0.342786	0.615748
-0.453513	0.35322	0.63449
-0.173841	0.424456	0.762452
0.219031	0.484727	0.870716
0.251675	0.481111	0.864222
1.00611	0.604984	1.08673
-0.615752	0.350085	0.625006
-0.602144	0.347434	0.620274
-0.559017	0.347041	0.619571
-0.277451	0.384028	0.685605
-0.181006	0.359416	0.641665
-0.15038	0.430744	0.769007
-0.128178	0.440199	0.785886
1.16802	0.634957	1.13359
1.23134	0.629712	1.12422
-0.497937	0.373747	0.663186
-0.426589	0.367895	0.652803
-0.221602	0.411188	0.729623
0.0886418	0.450324	0.799068
0.241754	0.473709	0.840562
0.438769	0.545291	0.967579
0.676908	0.54044	0.958971
0.790404	0.586144	1.04007
0.881813	0.592124	1.05068
0.893788	0.597597	1.06039
-0.550701	0.369707	0.652047
-0.161998	0.437444	0.771515
0.256212	0.459056	0.809631
0.600223	0.525046	0.926016
0.725416	0.546411	0.963697
0.847187	0.57981	1.0226
0.858422	0.584953	1.03167
1.07498	0.638453	1.12603
-0.502425	0.371018	0.650423
-0.504478	0.374281	0.656143
-0.440897	0.355447	0.623125
-0.1473	0.429676	0.753255
0.00528235	0.473262	0.829665
0.0282724	0.458002	0.802912
0.207767	0.48504	0.850312
0.973712	0.609431	1.06838
1.28505	0.656296	1.15054
-0.591271	0.358851	0.625332
-0.605211	0.368718	0.642525
0.0170893	0.471718	0.822012
0.143629	0.468753	0.816846
0.298746	0.481407	0.838897
1.06063	0.612123	1.06668
-0.576096	0.35718	0.61872
-0.556887	0.394108	0.682688
-0.467808	0.375933	0.651204
0.469048	0.518749	0.898595
0.493195	0.534381	0.925674
1.33447	0.680943	1.17955
1.30737	0.650526	1.12686
-0.317024	0.421161	0.725238
0.33216	0.515553	0.887781
0.358102	0.493937	0.850558
0.539729	0.544092	0.936926
1.20234	0.643843	1.1087
-0.463598	0.382742	0.655209
-0.364761	0.412573	0.706276
-0.347035	0.412692	0.706481
-0.346	0.417592	0.714869
-0.319874	0.404123	0.691812
0.0868054	0.457107	0.782513
0.121024	0.46945	0.803644
0.21454	0.484318	0.829096
0.423794	0.545923	0.934556
0.615546	0.560985	0.96034
-0.310877	0.463781	0.789301
-0.155164	0.426877	0.726495
0.479482	0.525233	0.893886
0.543454	0.531054	0.903793
1.16398	0.65236	1.11024
-0.389941	0.389177	0.658488
-0.380955	0.384896	0.651245
-0.201885	0.39285	0.664703
0.734557	0.565895	0.957496
0.939876	0.599992	1.01519
-0.211075	0.439189	0.738819
0.0404984	0.485024	0.815924
0.255153	0.473894	0.797201
0.548642	0.539154	0.906983
-0.365466	0.408813	0.683772
-0.252529	0.426261	0.712955
-0.0836287	0.430194	0.719534
0.12071	0.479234	0.801557
0.781333	0.576411	0.964093
1.01262	0.604496	1.01107
1.12078	0.641358	1.07272
-0.44404	0.37545	0.624385
-0.346339	0.433508	0.720939
0.43187	0.707723	1.17697
0.617028	0.531055	0.883163
0.641404	0.538149	0.894959
1.04065	0.613747	1.02068
1.09457	0.627784	1.04403
-0.210536	0.445654	0.736932
-0.203971	0.437276	0.723078
-0.0640085	0.442988	0.732524
-0.00899298	0.466357	0.771167
0.0610997	0.450132	0.744336
0.106173	0.484345	0.800911
0.357558	0.527131	0.871661
0.595575	0.549551	0.908735
0.751845	0.568614	0.940258
1.17904	0.644624	1.06595
1.2981	0.680862	1.12587
-0.527973	0.378576	0.622479
-0.50992	0.367192	0.603761
-0.343023	0.461999	0.75965
-0.179564	0.437461	0.719302
0.0959443	0.440166	0.723749
0.913085	0.609304	1.00186
1.09399	0.650269	1.06922
-0.469135	0.401425	0.656345
-0.239536	0.417865	0.683226
0.0457669	0.463034	0.757079
0.0725427	0.496851	0.812371
0.620454	0.563504	0.921352
-0.530987	0.395111	0.642418
-0.462911	0.396322	0.644387
-0.323163	0.401675	0.65309
-0.274737	0.453951	0.738086
-0.0463597	0.487106	0.791995
0.564937	0.55139	0.896514
1.07721	0.619157	1.0067
1.21647	0.672029	1.09266
-0.51878	0.388181	0.627649
-0.298527	0.387232	0.626114
0.358625	0.477717	0.772419
0.581184	0.536636	0.867684
0.593127	0.509281	0.823454
0.970076	0.645523	1.04374
1.10002	0.63366	1.02456
-0.592752	0.382574	0.615169
-0.378021	0.389875	0.626908
-0.35396	0.432264	0.695068
0.29906	0.501931	0.807091
0.452408	0.524519	0.843412
0.715343	0.561421	0.90275
0.596128	0.578335	0.924843
0.787245	0.589094	0.942049
1.04465	0.636222	1.01741
1.25944	0.683077	1.09234
-0.556067	0.347264	0.552296
-0.557842	0.352156	0.560076
-0.453325	0.387064	0.615594
0.28067	0.500621	0.796199
0.396095	0.508756	0.809137
1.0519	0.641895	1.02088
-0.487709	0.379657	0.600537
-0.0030191	0.428894	0.678419
0.16367	0.464606	0.734908
0.722254	0.581521	0.919842
-0.476935	0.371635	0.584674
-0.46441	0.383938	0.60403
-0.332585	0.421088	0.662476
0.29052	0.503257	0.791748
0.548273	0.572702	0.901002
0.489709	0.493967	0.777132
0.571077	0.563153	0.885979
0.917911	0.637652	1.00318
0.988198	0.627164	0.986685
-0.521072	0.364695	0.570675
-0.450379	0.383336	0.599845
-0.372519	0.474195	0.74202
-0.238914	0.398595	0.623722
-0.140596	0.477059	0.746502
0.387514	0.564048	0.882623
0.623467	0.561589	0.878774
0.92449	0.64064	1.00247
1.11958	0.644749	1.0089
-0.533127	0.362261	0.563838
-0.411408	0.409009	0.636598
0.00445918	0.449985	0.700375
0.0371542	0.480935	0.748547
0.0953113	0.488509	0.760336
0.694451	0.570862	0.888514
0.787639	0.595287	0.92653
1.2346	0.687977	1.0708
-0.484153	0.380011	0.588322
-0.423626	0.390706	0.604881
-0.147356	0.453297	0.701782
0.196463	0.511803	0.792359
0.581097	0.566471	0.876995
0.915094	0.607676	0.940788
1.04378	0.632201	0.978757
-0.526958	0.379249	0.584039
-0.482564	0.400057	0.616084
-0.405983	0.401211	0.617861
0.0730267	0.491356	0.756684
0.121314	0.499197	0.768758
0.204265	0.512591	0.789386
0.292314	0.50733	0.781283
0.4591	0.534228	0.822707
0.581433	0.566726	0.872753
0.573354	0.552867	0.85141
-0.415615	0.36485	0.558912
-0.405016	0.420845	0.644691
-0.403563	0.426682	0.653633
-0.263334	0.417344	0.639328
-0.199942	0.405655	0.621422
-0.200911	0.483472	0.740629
0.0263156	0.54351	0.832601
0.183617	0.490553	0.751476
0.268321	0.486919	0.745909
0.30889	0.514157	0.787635
0.340399	0.506112	0.775311
0.905009	0.625927	0.958855
1.03602	0.634171	0.971483
-0.484594	0.378135	0.576234
-0.430391	0.383527	0.58445
-0.392587	0.396424	0.604104
0.41745	0.528457	0.805308
0.692743	0.587041	0.894583
1.11499	0.650882	0.991868
1.15226	0.659939	1.00567
